415            3.23975753         -0.22530178          0.00021557          0.00184221
416            3.24758067         -0.22402649          0.00021454          0.00183336
417            3.25540382         -0.22276293          0.00021351          0.00182456
418            3.26322696         -0.22151098          0.00021249          0.00181583
419            3.27105010         -0.22027051          0.00021147          0.00180716
420            3.27887325         -0.21904142          0.00021047          0.00179855
421            3.28669639         -0.21782358          0.00020947          0.00179001
422            3.29451953         -0.21661687          0.00020847          0.00178152
423            3.30234268         -0.21542120          0.00020749          0.00177309
424            3.31016582         -0.21423643          0.00020651          0.00176472
425            3.31798897         -0.21306247          0.00020554          0.00175641
426            3.32581211         -0.21189919          0.00020457          0.00174816
427            3.33363525         -0.21074650          0.00020361          0.00173997
428            3.34145840         -0.20960428          0.00020266          0.00173183
429            3.34928154         -0.20847242          0.00020171          0.00172375
430            3.35710468         -0.20735082          0.00020077          0.00171572
431            3.36492783         -0.20623937          0.00019984          0.00170775
432            3.37275097         -0.20513797          0.00019891          0.00169984
433            3.38057411         -0.20404652          0.00019799          0.00169198
434            3.38839726         -0.20296491          0.00019707          0.00168417
435            3.39622040         -0.20189304          0.00019617          0.00167642
436            3.40404354         -0.20083082          0.00019526          0.00166872
437            3.41186669         -0.19977813          0.00019437          0.00166107
438            3.41968983         -0.19873490          0.00019348          0.00165347
439            3.42751297         -0.19770101          0.00019259          0.00164593
440            3.43533612         -0.19667637          0.00019171          0.00163844
441            3.44315926         -0.19566089          0.00019084          0.00163099
442            3.45098240         -0.19465447          0.00018997          0.00162360
443            3.45880555         -0.19365701          0.00018911          0.00161626
444            3.46662869         -0.19266844          0.00018825          0.00160897
445            3.47445183         -0.19168865          0.00018740          0.00160172
446            3.48227498         -0.19071755          0.00018656          0.00159453
447            3.49009812         -0.18975506          0.00018572          0.00158738
448            3.49792126         -0.18880109          0.00018489          0.00158028
449            3.50574441         -0.18785554          0.00018406          0.00157323
450            3.51356755         -0.18691834          0.00018324          0.00156622
451            3.52139069         -0.18598939          0.00018242          0.00155926
452            3.52921384         -0.18506861          0.00018161          0.00155235
453            3.53703698         -0.18415591          0.00018080          0.00154548
454            3.54486012         -0.18325122          0.00018000          0.00153865
455            3.55268327         -0.18235445          0.00017920          0.00153188
456            3.56050641         -0.18146552          0.00017841          0.00152514
457            3.56832955         -0.18058434          0.00017762          0.00151845
458            3.57615270         -0.17971085          0.00017684          0.00151181
459            3.58397584         -0.17884494          0.00017607          0.00150520
460            3.59179898         -0.17798656          0.00017530          0.00149864
461            3.59962213         -0.17713562          0.00017453          0.00149212
462            3.60744527         -0.17629205          0.00017377          0.00148565
463            3.61526841         -0.17545576          0.00017301          0.00147922
464            3.62309156         -0.17462669          0.00017226          0.00147282
465            3.63091470         -0.17380475          0.00017151          0.00146647
466            3.63873784         -0.17298988          0.00017077          0.00146016
467            3.64656099         -0.17218201          0.00017004          0.00145389
468            3.65438413         -0.17138105          0.00016930          0.00144766
469            3.66220727         -0.17058694          0.00016858          0.00144147
470            3.67003042         -0.16979960          0.00016785          0.00143532
