481         3847.73346693          0.00013732          0.00130909          0.00233439
482         3855.74749499          0.00013675          0.00130365          0.00232470
483         3863.76152305          0.00013618          0.00129825          0.00231506
484         3871.77555110          0.00013562          0.00129288          0.00230549
485         3879.78957916          0.00013506          0.00128755          0.00229597
486         3887.80360721          0.00013450          0.00128224          0.00228652
487         3895.81763527          0.00013395          0.00127697          0.00227712
488         3903.83166333          0.00013340          0.00127174          0.00226778
489         3911.84569138          0.00013285          0.00126653          0.00225850
490         3919.85971944          0.00013231          0.00126136          0.00224927
491         3927.87374749          0.00013177          0.00125622          0.00224011
492         3935.88777555          0.00013123          0.00125111          0.00223099
493         3943.90180361          0.00013070          0.00124603          0.00222193
494         3951.91583166          0.00013017          0.00124098          0.00221293
495         3959.92985972          0.00012965          0.00123596          0.00220398
496         3967.94388778          0.00012912          0.00123097          0.00219509
497         3975.95791583          0.00012860          0.00122601          0.00218625
498         3983.97194389          0.00012809          0.00122109          0.00217746
499         3991.98597194          0.00012757          0.00121619          0.00216873
500         4000.00000000          0.00012706          0.00121132          0.00216005
